Id,fare
1873,10.365930
1874,12.333553
1875,6.519655
1876,9.284107
1877,8.573439
1878,9.291491
1879,12.505499
1880,9.733762
1881,10.645744
1882,9.913737
1883,15.178529
1884,7.963440
1885,9.613464
1886,6.932329
1887,7.282103
1888,11.397228
1889,12.644685
1890,11.360992
1891,5.560774
1892,9.591982
1893,13.597521
1894,10.816546
1895,13.403450
1896,8.596664
1897,9.406703
1898,24.544507
1899,7.889276
1900,9.902060
1901,9.554332
1902,17.934012
1903,10.782124
1904,13.820854
1905,24.820006
1906,10.134915
1907,9.414452
1908,5.505676
1909,11.631730
1910,13.028192
1911,16.483237
1912,5.298658
1913,9.899835
1914,8.322706
1915,7.945647
1916,8.774539
1917,13.313725
1918,8.544070
1919,7.311944
1920,25.545175
1921,5.564768
1922,9.984193
1923,18.523944
1924,15.248050
1925,10.265792
1926,20.493032
1927,24.877559
1928,6.733512
1929,8.454097
1930,7.869975
1931,9.998553
1932,5.109758
1933,10.044225
1934,24.984523
1935,9.687183
1936,9.540083
1937,8.716334
1938,6.612943
1939,8.186948
1940,12.335117
1941,6.008118
1942,6.890338
1943,9.242717
1944,19.198756
1945,11.556163
1946,13.439882
1947,18.217748
1948,8.522146
1949,8.679196
1950,10.110977
1951,9.621462
1952,6.442969
1953,18.941907
1954,8.299439
1955,12.187178
1956,8.971718
1957,8.970019
1958,8.267486
1959,10.986582
1960,23.123505
1961,7.786304
1962,7.342555
1963,11.315220
1964,11.144076
1965,7.118635
1966,8.164926
1967,19.176979
1968,6.947929
1969,17.487889
1970,9.163438
1971,6.594456
1972,10.186719
1973,8.802249
1974,13.241905
1975,8.894104
1976,8.784739
1977,9.957559
1978,8.116243
1979,12.040763
1980,8.428025
1981,6.853427
1982,10.733098
1983,8.438871
1984,17.098589
1985,11.414310
1986,11.879572
1987,9.601628
1988,7.710816
1989,11.023430
1990,15.767083
1991,7.238494
1992,9.806206
1993,8.799005
1994,9.484206
1995,11.442618
1996,18.168838
1997,7.686395
1998,18.074117
1999,17.129240
2000,7.864145
2001,6.979717
2002,9.947824
2003,7.259909
2004,11.182910
2005,16.071386
2006,10.505467
2007,15.969092
2008,10.436961
2009,13.921468
2010,22.169984
2011,17.617833
2012,9.833612
2013,7.761395
2014,8.711410
2015,12.316464
2016,7.233015
2017,11.390433
2018,9.864511
2019,13.236717
2020,7.418253
2021,10.103606
2022,7.987537
2023,7.782066
2024,6.741499
2025,8.720006
2026,7.616455
2027,9.259162
2028,11.174033
2029,9.796594
2030,13.952790
2031,7.751749
2032,10.121567
2033,7.597820
2034,10.671107
2035,24.232303
2036,12.450834
2037,9.353441
2038,8.906880
2039,9.864874
2040,12.209939
2041,8.589039
2042,9.795777
2043,9.573324
2044,17.015182
2045,9.217932
2046,55.632610
2047,10.047574
2048,8.849525
2049,9.517838
2050,7.982208
2051,6.178160
2052,7.194639
2053,16.292255
2054,8.294819
2055,7.058252
2056,12.006532
2057,8.719608
2058,11.396475
2059,10.763912
2060,14.155268
2061,10.640537
2062,13.951317
2063,7.590177
2064,10.068422
2065,6.704652
2066,10.402089
2067,21.470103
2068,6.464073
2069,7.449653
2070,9.110819
2071,7.050083
2072,15.089360
2073,5.305596
2074,7.275493
2075,10.097617
2076,9.957117
2077,8.309989
2078,9.057806
2079,8.096785
2080,9.937975
2081,9.818840
2082,11.213073
2083,7.220782
2084,13.995672
2085,17.379961
2086,11.398091
2087,11.029631
2088,6.023330
2089,9.918905
2090,13.438444
2091,11.272300
2092,13.876391
2093,11.493085
2094,8.125356
2095,7.200140
2096,7.408491
2097,6.738241
2098,7.841657
2099,19.066341
2100,14.959730
2101,11.468228
2102,50.851342
2103,8.431189
2104,12.890346
2105,8.406157
2106,10.481747
2107,9.536455
2108,49.972491
2109,11.425750
2110,7.575583
2111,16.208748
2112,18.899118
2113,6.301908
2114,10.608093
2115,6.482312
2116,8.361752
2117,20.383460
2118,10.714552
2119,24.023504
2120,13.314728
2121,6.444988
2122,12.297851
2123,16.331343
2124,9.527079
2125,8.035904
2126,20.007919
2127,8.433001
2128,6.840750
2129,9.304291
2130,9.392712
2131,9.668112
2132,10.848943
2133,7.345441
2134,53.769021
2135,9.442910
2136,6.252551
2137,8.186955
2138,24.016762
2139,7.633369
2140,10.857552
2141,11.308437
2142,23.497153
2143,6.171809
2144,18.123974
2145,8.924791
2146,10.480186
2147,6.126600
2148,31.874633
2149,8.773766
2150,17.322384
2151,8.487285
2152,7.504890
2153,15.916219
2154,9.302225
2155,7.702892
2156,8.199505
2157,6.274143
2158,7.176553
2159,6.416188
2160,11.946214
2161,8.872428
2162,15.617145
2163,13.220769
2164,9.216177
2165,8.518536
2166,13.843086
2167,8.307386
2168,9.395206
2169,15.481493
2170,10.236624
2171,9.606576
2172,8.086282
2173,10.317365
2174,8.488732
2175,10.144325
2176,6.570562
2177,10.139561
2178,22.619006
2179,14.623860
2180,17.445143
2181,8.665661
2182,8.935545
2183,8.487371
2184,51.299049
2185,9.924905
2186,21.802301
2187,9.970743
2188,7.052920
2189,14.320808
2190,8.889582
2191,8.640487
2192,41.777992
2193,8.156955
2194,6.564657
2195,11.939873
2196,11.851309
2197,8.092444
2198,5.266288
2199,9.581315
2200,16.008906
2201,6.866170
2202,9.099824
2203,9.329524
2204,8.666277
2205,8.720315
2206,8.143972
2207,16.431558
2208,13.552810
2209,13.694296
2210,8.559501
2211,7.691874
2212,12.358282
2213,11.161805
2214,11.641115
2215,8.346562
2216,11.574558
2217,16.346943
2218,9.040545
2219,49.438057
2220,10.863634
2221,23.627876
2222,22.920306
2223,20.825611
2224,8.978710
2225,5.544401
2226,9.574697
2227,52.886370
2228,17.239728
2229,14.099998
2230,5.069782
2231,5.832938
2232,51.241012
2233,8.366791
2234,10.573132
2235,12.455958
2236,7.035524
2237,8.235925
2238,9.440239
2239,9.046231
2240,6.876789
2241,10.101098
2242,8.042407
2243,39.619814
2244,12.737743
2245,10.017745
2246,7.592806
2247,6.824728
2248,15.588924
2249,10.296675
2250,22.504272
2251,8.219082
2252,8.792836
2253,14.442655
2254,7.962871
2255,19.809543
2256,9.034560
2257,7.370661
2258,6.506614
2259,7.669351
2260,13.226987
2261,16.190258
2262,13.872859
2263,10.280881
2264,9.005695
2265,10.139324
2266,8.035897
2267,13.219496
2268,15.124833
2269,12.476011
2270,9.354066
2271,22.722643
2272,25.100049
2273,9.608548
2274,12.785151
2275,18.383745
2276,9.348776
2277,8.654433
2278,12.841202
2279,21.718308
2280,13.945841
2281,13.986569
2282,11.372983
2283,9.613462
2284,20.835828
2285,8.478191
2286,46.172143
2287,6.265198
2288,16.586132
2289,11.387776
2290,8.191084
2291,9.625536
2292,6.552309
2293,8.593113
2294,8.036373
2295,25.659640
2296,11.116357
2297,6.746777
2298,7.690660
2299,10.742205
2300,8.860648
2301,8.038517
2302,12.363612
2303,11.195886
2304,12.129108
2305,9.452751
2306,10.376810
2307,12.944294
2308,8.752303
2309,8.330186
2310,7.519403
2311,12.670059
2312,6.632022
2313,10.812302
2314,6.917413
2315,9.399721
2316,11.366398
2317,8.956306
2318,6.356204
2319,9.462357
2320,9.955319
2321,9.642164
2322,10.971607
2323,22.883800
2324,19.685355
2325,15.251376
2326,16.188016
2327,7.527388
2328,9.940124
2329,9.367251
2330,12.602835
2331,5.558757
2332,9.023729
2333,7.167920
2334,9.274202
2335,9.694491
2336,9.033015
2337,32.895125
2338,11.225554
2339,7.767291
2340,20.860984
2341,11.142539
2342,8.950043
2343,7.329379
2344,10.479661
2345,15.047501
2346,19.467840
2347,12.206913
2348,10.728926
2349,10.287442
2350,9.523640
2351,9.854362
2352,6.436780
2353,15.237520
2354,17.955378
2355,16.279404
2356,17.062625
2357,8.492676
2358,30.270152
2359,7.246824
2360,8.594453
2361,8.387398
2362,12.940292
2363,8.588889
2364,8.440000
2365,25.640592
2366,10.595273
2367,10.493524
2368,9.630086
2369,11.372161
2370,6.561222
2371,10.363411
2372,21.409051
2373,8.780214
2374,6.408346
2375,21.974831
2376,10.091507
2377,9.019367
2378,7.110225
2379,15.908933
2380,6.197024
2381,8.536159
2382,9.597391
2383,8.657875
2384,12.801399
2385,7.064131
2386,6.351119
2387,9.864815
2388,12.608235
2389,12.047158
2390,9.410830
2391,12.218390
2392,9.354212
2393,18.186779
2394,12.359806
2395,6.101083
2396,10.233997
2397,11.699095
2398,9.023850
2399,13.771700
2400,10.408226
2401,7.634991
2402,12.759833
2403,10.046385
2404,5.965414
2405,10.928645
2406,8.947673
2407,14.770554
2408,7.475022
2409,9.773098
2410,13.480985
2411,11.805783
2412,7.350351
2413,7.700642
2414,5.813086
2415,8.106546
2416,8.369268
2417,21.887632
2418,18.505223
2419,11.532532
2420,21.385718
2421,6.939212
2422,10.439648
2423,8.681444
2424,9.181162
2425,8.278467
2426,19.216961
2427,8.184083
2428,6.809953
2429,8.582297
2430,10.240198
2431,9.001269
2432,11.992538
2433,10.623684
2434,11.722275
2435,13.894307
2436,7.512796
2437,15.871807
2438,38.251702
2439,21.126829
2440,8.215240
2441,17.234426
2442,10.687817
2443,9.251744
2444,8.285530
2445,12.303699
2446,29.583061
2447,12.898733
2448,7.186699
2449,7.387993
2450,12.298242
2451,4.582731
2452,12.626903
2453,17.820828
2454,10.176982
2455,7.832108
2456,10.099192
2457,8.836739
2458,13.060335
2459,19.529875
2460,8.025072
2461,8.084419
2462,9.268218
2463,8.437668
2464,15.694712
2465,7.050006
2466,7.206248
2467,12.739185
2468,11.286888
2469,27.932799
2470,5.925743
2471,8.372085
2472,11.355779
2473,14.371487
2474,10.166259
2475,24.587029
2476,8.680043
2477,10.856544
2478,8.556510
2479,7.780981
2480,8.422874
2481,7.802864
2482,9.918564
2483,9.461529
2484,7.670355
2485,6.400912
2486,9.188886
2487,11.432778
2488,11.260660
2489,7.695405
2490,8.812077
2491,25.006395
2492,6.094825
2493,30.794205
2494,14.826256
2495,29.706987
2496,9.078422
2497,11.071218
2498,7.998591
2499,10.046756
2500,18.245199
2501,6.862851
2502,9.592609
2503,8.564228
2504,5.941356
2505,29.687003
2506,7.842864
2507,19.005585
2508,9.987555
2509,10.653234
2510,6.866641
2511,8.244473
2512,6.467474
2513,12.857368
2514,6.392331
2515,9.810023
2516,7.333445
2517,16.985240
2518,9.877440
2519,10.515527
2520,26.755835
2521,50.770754
2522,18.294859
2523,9.108675
2524,8.790505
2525,50.556692
2526,7.391048
2527,8.258068
2528,15.629722
2529,8.933905
2530,9.925321
2531,8.877120
2532,6.006337
2533,9.684626
2534,8.309362
2535,7.585259
2536,10.197445
2537,10.004844
2538,10.978972
2539,7.423023
2540,6.296113
2541,10.496733
2542,8.012561
2543,16.395767
2544,20.823240
2545,5.902693
2546,14.431427
2547,6.659837
2548,12.367806
2549,7.274473
2550,24.105110
2551,8.737510
2552,6.175375
2553,10.505742
2554,10.837658
2555,7.270837
2556,6.272264
2557,9.105688
2558,15.143247
2559,7.925415
2560,12.285463
2561,13.056641
2562,9.925331
2563,12.836541
2564,5.572841
2565,11.378767
2566,12.628183
2567,10.345707
2568,9.556165
2569,11.026131
2570,10.964597
2571,6.656063
2572,10.493501
2573,8.648869
2574,8.578343
2575,17.159148
2576,12.434284
2577,6.259233
2578,8.654537
2579,7.276503
2580,21.407077
2581,9.845050
2582,7.520948
2583,9.602170
2584,21.416484
2585,14.238868
2586,15.229227
2587,35.594115
2588,16.377239
2589,8.706157
2590,12.940745
2591,9.428193
2592,11.482370
2593,13.145298
2594,13.703070
2595,8.647734
2596,8.311759
2597,7.938853
2598,50.058903
2599,7.893771
2600,8.020021
2601,9.835995
2602,7.181867
2603,11.241291
2604,10.944776
2605,8.904378
2606,5.995426
2607,8.644859
2608,7.642705
2609,23.394724
2610,8.744800
2611,6.031373
2612,9.226700
2613,7.849408
2614,8.937693
2615,10.553402
2616,9.427313
2617,14.800272
2618,11.895229
2619,34.823134
2620,36.590848
2621,9.380829
2622,21.809774
2623,7.521992
2624,7.628709
2625,9.363281
2626,17.992053
2627,14.736276
2628,11.713572
2629,8.685681
2630,12.218482
2631,8.208174
2632,5.551304
2633,25.760164
2634,9.386076
2635,7.515143
2636,15.848086
2637,20.470310
2638,11.004099
2639,7.787164
2640,7.216698
2641,12.235665
2642,8.473734
2643,6.192440
2644,8.107891
2645,9.421380
2646,9.970147
2647,8.614168
2648,12.670448
2649,18.959230
2650,17.796649
2651,8.658778
2652,11.341345
2653,7.694909
2654,10.130468
2655,24.201464
2656,9.762555
2657,12.190852
2658,9.866650
2659,8.614303
2660,8.613875
2661,8.049488
2662,9.932854
2663,19.925448
2664,10.900493
2665,9.843264
2666,32.352060
2667,12.892223
2668,20.275050
2669,10.356859
2670,7.687992
2671,7.984152
2672,9.779166
2673,10.607899
2674,9.495093
2675,6.574495
2676,10.386039
2677,8.588830
2678,7.133596
2679,8.110927
2680,14.037962
2681,16.608690
2682,6.734268
2683,10.026211
2684,9.238550
2685,10.055067
2686,6.967051
2687,9.305770
2688,21.957059
2689,12.063530
2690,17.133804
2691,8.276323
2692,7.762630
2693,23.803974
2694,24.177522
2695,6.059597
2696,10.421479
2697,9.916731
2698,6.489143
2699,11.163760
2700,7.342007
2701,8.862496
2702,14.255782
2703,6.695953
2704,15.534399
2705,7.351639
2706,8.998814
2707,14.104559
2708,8.978531
2709,15.247483
2710,14.228242
2711,9.586376
2712,8.233310
2713,14.174033
2714,10.369860
2715,7.392900
2716,7.992629
2717,10.384572
2718,8.538791
2719,8.832059
2720,18.017150
2721,8.997112
2722,9.875690
2723,9.862555
2724,9.656188
2725,9.427556
2726,7.872985
2727,11.291798
2728,8.995543
2729,8.097508
2730,8.101877
2731,14.812807
2732,9.956582
2733,6.148629
2734,7.973224
2735,14.026807
2736,9.321672
2737,10.214026
2738,7.022399
2739,13.249289
2740,9.745155
2741,16.722755
2742,9.084100
2743,14.364197
2744,6.860185
2745,21.805073
2746,12.244110
2747,24.848843
2748,13.303795
2749,9.798521
2750,13.260862
2751,10.555751
2752,9.397774
2753,8.184066
2754,146.996837
2755,19.692945
2756,9.150571
2757,17.394821
2758,9.151591
2759,8.416893
2760,12.339883
2761,12.412145
2762,7.083738
2763,31.452180
2764,13.311918
2765,16.427794
2766,24.015543
2767,9.356601
2768,16.723004
2769,15.427326
2770,8.393125
2771,10.314242
2772,8.757423
2773,11.988809
2774,7.045090
2775,18.687202
2776,8.605786
2777,17.975843
2778,9.193195
2779,9.395683
2780,9.047351
2781,35.511142
2782,10.347029
2783,21.274937
2784,10.934392
2785,14.004874
2786,9.105178
2787,14.684934
2788,7.266859
2789,6.943140
2790,6.416601
2791,34.720375
2792,10.842539
2793,10.774225
2794,10.592496
2795,19.649114
2796,7.788943
2797,14.040889
2798,13.808990
2799,10.098644
2800,7.943272
2801,8.519782
2802,6.944829
2803,36.129855
2804,8.858265
2805,11.745859
2806,7.520642
2807,8.261992
2808,10.845035
2809,19.047625
2810,8.038073
2811,12.905501
2812,11.432378
2813,9.191038
2814,9.676289
2815,7.451295
2816,7.665157
2817,6.929173
2818,13.583653
2819,9.966694
2820,5.443474
2821,15.443967
2822,9.341895
2823,8.147200
2824,11.434430
2825,8.131768
2826,6.255447
2827,7.312886
2828,8.703830
2829,10.610460
2830,8.742591
2831,11.678976
2832,10.917677
2833,9.532380
2834,8.609873
2835,9.498507
2836,26.751449
2837,8.825626
2838,13.847809
2839,13.529543
2840,16.258435
2841,8.181253
2842,8.402821
2843,25.023032
2844,13.024023
2845,7.065931
2846,16.095792
2847,19.361479
2848,8.535741
2849,9.653702
2850,16.014365
2851,7.261770
2852,13.893894
2853,8.172141
2854,10.447323
2855,7.471562
2856,8.807579
2857,7.321369
2858,12.140149
2859,8.339261
2860,6.478962
2861,8.119537
2862,8.246381
2863,8.866806
2864,15.601571
2865,11.410613
2866,10.592882
2867,10.870014
2868,9.423386
2869,10.738386
2870,8.350943
2871,9.212307
2872,17.204739
2873,11.326332
2874,9.684301
2875,8.305383
2876,10.042392
2877,47.989566
2878,12.517347
2879,8.672233
2880,6.457314
2881,11.740368
2882,13.190684
2883,12.714511
2884,6.478461
2885,10.691870
2886,6.485826
2887,10.099293
2888,6.665467
2889,9.217225
2890,13.766903
2891,12.416753
2892,7.080453
2893,13.014160
2894,9.702409
2895,14.839693
2896,50.442043
2897,22.224822
2898,7.976722
2899,14.158593
2900,7.360460
2901,6.971525
2902,11.703512
2903,10.014470
2904,8.571952
2905,8.056305
2906,6.951679
2907,6.538941
2908,12.713893
2909,9.754003
2910,8.532940
2911,11.840661
2912,21.988521
2913,11.912523
2914,9.763055
2915,8.329716
2916,13.177386
2917,7.329908
2918,14.948188
2919,10.445449
2920,7.280553
2921,5.511141
2922,6.136321
2923,7.848171
2924,8.875506
2925,5.631076
2926,14.730577
2927,11.571018
2928,10.761380
2929,9.339450
2930,10.224390
2931,15.786301
2932,10.277296
2933,8.761704
2934,7.738073
2935,9.282115
2936,9.125585
2937,18.025174
2938,17.525152
2939,17.731351
2940,15.154602
2941,9.522313
2942,8.669913
2943,9.363131
2944,13.946264
2945,7.235831
2946,12.647441
2947,8.736253
2948,13.196874
2949,9.549637
2950,7.952780
2951,10.849332
2952,27.386473
2953,8.913028
2954,19.921022
2955,9.919399
2956,20.186095
2957,8.159310
2958,12.112051
2959,9.199739
2960,10.708617
2961,10.193510
2962,6.515307
2963,7.349668
2964,8.446528
2965,9.757910
2966,7.933065
2967,10.366207
2968,7.656002
2969,10.711557
2970,9.642827
2971,13.602671
2972,17.360252
2973,6.351055
2974,6.573707
2975,11.242206
2976,8.804863
2977,7.563822
2978,11.010514
2979,7.951388
2980,7.828662
2981,18.614373
2982,11.151930
2983,8.184926
2984,7.291316
2985,11.007635
2986,15.349248
2987,8.181490
2988,8.179836
2989,52.074446
2990,7.829743
2991,10.933467
2992,14.720804
2993,7.299435
2994,14.451396
2995,10.056681
2996,10.656091
2997,15.973836
2998,11.797568
2999,11.500098
3000,18.823299
3001,8.498944
3002,8.560777
3003,9.432982
3004,16.463505
3005,16.259413
3006,7.846626
3007,7.359132
3008,8.977627
3009,11.337524
3010,8.413478
3011,14.784189
3012,7.829666
3013,9.278690
3014,11.677688
3015,11.312081
3016,8.447189
3017,25.488839
3018,12.558741
3019,38.700594
3020,11.085531
3021,6.511422
3022,12.673229
3023,12.109620
3024,7.462953
3025,6.713014
3026,6.795412
3027,12.159965
3028,8.655619
3029,11.660174
3030,10.719820
3031,12.758464
3032,7.905552
3033,6.288272
3034,8.481892
3035,6.869708
3036,6.558753
3037,5.992324
3038,10.661646
3039,8.366101
3040,7.506822
3041,8.000701
3042,9.661869
3043,8.513637
3044,8.078890
3045,14.666723
3046,8.779957
3047,12.276496
3048,5.764914
3049,18.064188
3050,7.257103
3051,12.304005
3052,10.496268
3053,26.280909
3054,7.734345
3055,8.049583
3056,12.853616
3057,19.462272
3058,7.496646
3059,7.526848
3060,9.892786
3061,10.351937
3062,8.098940
3063,6.893372
3064,14.420781
3065,12.983110
3066,12.958015
3067,10.469837
3068,16.862909
3069,8.239810
3070,9.637705
3071,16.398386
3072,10.682454
3073,9.181611
3074,34.802204
3075,13.747139
3076,7.246912
3077,32.666592
3078,8.614260
3079,17.437616
3080,6.918719
3081,7.523551
3082,6.789514
3083,11.245039
3084,7.327551
3085,6.515648
3086,7.596220
3087,8.306618
3088,7.409090
3089,26.866984
3090,11.139701
3091,7.737563
3092,15.829912
3093,18.700084
3094,11.062183
3095,11.480958
3096,14.301548
3097,52.374031
3098,7.626765
3099,9.117718
3100,9.588379
3101,8.667875
3102,6.458504
3103,10.688134
3104,19.837228
3105,10.243776
3106,6.761091
3107,11.202087
3108,10.658236
3109,10.585743
3110,6.959364
3111,9.194410
3112,7.046559
3113,11.680586
3114,9.888179
3115,8.663910
3116,12.073816
3117,12.667599
3118,13.602776
3119,8.438924
3120,8.830359
3121,10.509037
3122,10.050628
3123,9.703586
3124,12.125080
3125,20.927821
3126,15.103354
3127,8.582703
3128,9.464449
3129,6.086680
3130,6.312257
3131,8.182141
3132,16.005038
3133,8.794113
3134,9.719844
3135,7.648505
3136,7.109462
3137,22.206222
3138,6.890588
3139,9.344235
3140,10.277173
3141,10.845022
3142,8.564735
3143,10.786265
3144,8.858373
3145,7.526676
3146,9.466576
3147,11.627264
3148,8.582482
3149,12.618427
3150,9.052489
3151,8.470373
3152,6.173768
3153,27.597183
3154,8.482308
3155,7.174865
3156,9.303450
3157,12.796809
3158,9.281639
3159,6.168661
3160,14.705035
3161,10.199633
3162,7.162470
3163,9.930420
3164,19.550202
3165,13.253804
3166,9.063145
3167,9.926862
3168,15.964716
3169,18.619983
3170,12.536778
3171,6.864995
3172,12.464256
3173,8.675327
3174,6.356520
3175,37.085721
3176,11.469121
3177,16.574115
3178,8.268579
3179,10.549270
3180,19.251492
